617.7094,434.03296,629.8968,383.96478
622.34607,434.59662,630.813,378.859
623.89685,435.1267,631.7308,373.74506
626.96014,435.66815,632.64996,368.62305
630.00336,436.206,633.5706,363.4928
633.0267,436.74042,634.4926,358.3545
629.09265,430.45795,635.41626,353.20795
622.6186,424.52203,631.39746,357.54346
623.5234,419.48035,628.28143,356.72693
624.4295,414.43066,625.1443,355.9049
625.33716,409.37305,621.98596,355.07727
626.24615,404.30743,618.806,354.24402
627.15674,399.2339,615.6045,353.40503
628.06866,394.15228,612.3809,352.56036
628.982,389.06256,615.6045,353.4051
629.8968,383.96478,612.3809,352.56036
626.24615,404.30743,609.13525,351.70984
627.1567,399.2339,605.8672,350.85352
628.06866,394.15228,602.5765,349.9912
628.982,389.06256,599.26294,349.12292
629.8968,383.96478,595.92633,348.24866
630.813,378.859,592.56635,347.36823
631.7308,373.74506,599.26294,349.123
632.64996,368.62305,595.92633,348.24866
633.5706,363.4928,592.56635,347.36823
644.75134,358.50037,589.1828,346.48163
635.41626,353.20795,585.7754,345.58868
631.39746,357.54346,582.3439,344.68945
638.6462,352.9873,578.88806,343.78394
635.337,350.9088,575.40765,342.87195
621.98596,355.07727,571.90234,341.95337
628.34796,346.87622,582.3439,344.68945
615.6045,353.40503,578.88806,343.78394
620.887,343.09186,575.40765,342.87195
623.45135,343.0996,571.90234,341.9535
619.5002,341.44037,568.3719,341.02838
609.13525,351.70984,564.8161,340.0965
611.32446,338.4381,561.23456,339.15808
607.11664,337.10962,557.62714,338.21277
602.8408,335.90356,553.99335,337.26056
595.92633,348.24866,550.3331,336.3015
594.1239,333.87372,564.8161,340.0965
599.7824,335.83636,561.23456,339.15808
595.4056,335.1612,557.62714,338.21277
591.01154,334.61353,553.99335,337.26062
586.61035,334.19067,550.3331,336.3015
582.212,333.88837,546.6461,335.33527
582.3439,344.68945,542.9319,334.36206
573.4614,333.62305,539.1903,333.38165
569.12714,333.6455,535.421,332.39392
571.90234,341.95337,531.62366,331.39886
582.3439,344.68945,527.7979,330.39636
578.88806,343.78394,527.55756,331.1762
575.40765,342.87195,523.5227,330.95526
571.90234,341.9535,519.51855,330.73596
568.3719,341.02838,515.5449,330.51837
564.8161,340.0965,511.60132,330.30255
561.23456,339.15808,507.68756,330.08807
557.62714,338.21277,503.80313,329.87543
553.99335,337.26056,507.68756,330.08807
550.3331,336.3015,503.80313,329.87543
564.8161,340.0965,499.9478,329.66437
561.23456,339.15808,496.12128,329.45483
557.62714,338.21277,492.32318,329.24683
553.99335,337.26062,488.55316,329.0404
550.3331,336.3015,484.811,328.83545
546.6461,335.33527,481.09634,328.63202
542.9319,334.36206,488.55316,329.0404
539.1903,333.38165,484.811,328.83545
535.421,332.39392,481.09634,328.63202
541.3224,331.48413,477.4089,328.4301
527.7979,330.39636,473.74832,328.2296
527.55756,331.1762,470.1144,328.03064
532.5762,335.27155,466.5068,327.83313
528.17993,336.37433,462.92523,327.63702
515.5449,330.51837,459.36945,327.44226
519.23486,338.37634,470.1144,328.03064
507.68756,330.08807,466.5068,327.83313
510.1171,340.03326,462.92523,327.63702
513.2261,341.21106,459.3694,327.44226
508.53223,341.77472,455.83905,327.24902
499.9478,329.66437,452.33395,327.05707
499.10214,342.53284,448.85376,326.86646
494.38177,342.7171,445.39825,326.67725
488.55316,329.0404,441.96716,326.48938
484.811,328.83545,438.56018,326.3028
481.09634,328.63202,459.62598,328.18726
488.55316,329.0404,463.38684,329.11908
484.811,328.83545,467.12204,330.04462
481.09634,328.63202,470.83182,330.96368
477.4089,328.4301,474.51642,331.87665
473.74832,328.2296,478.17606,332.7834
470.1144,328.03064,481.81107,333.68402
466.5068,327.83313,485.42163,334.5786
462.92523,327.63702,489.008,335.46722
459.36945,327.44226,492.57047,336.34985
470.1144,328.03064,496.10925,337.22662
466.5068,327.83313,496.10925,337.22668
462.92523,327.63702,499.62457,338.09766
459.3694,327.44226,503.11664,338.9629
460.44565,314.6333,506.5857,339.82245
452.33395,327.05707,510.03207,340.67633
448.85376,326.86646,513.4558,341.5246
445.39825,326.67725,516.8573,342.36737
441.96716,326.48938,510.84097,335.61334
438.56018,326.3028,511.65115,330.54248
459.62598,328.18726,512.4626,325.46368
463.38684,329.11908,513.27527,320.3769
467.12204,330.04462,514.0893,315.28223
470.83182,330.96368,514.90454,310.1795
474.51642,331.87665,515.72107,305.0688
478.17606,332.7834,516.5389,299.95007
481.81107,333.68402,514.90454,310.1795
485.42163,334.5786,515.72107,305.0688
489.008,335.46722,516.5389,299.95007
492.57047,336.34985,517.358,294.82324
496.10925,337.22662,518.1784,289.68842
496.10925,337.22668,519.0001,284.54547
499.62457,338.09766,519.8231,279.39447
503.11664,338.9629,520.64734,274.23535
506.5857,339.82245,521.4729,269.06805
503.52567,338.70654,519.0001,284.54547
513.4558,341.5246,519.8231,279.39447
516.8573,342.36737,520.64734,274.23535
507.759,333.97577,521.4729,269.06805
509.79782,329.00726,522.2998,263.89258
511.85947,324.0443,523.128,258.70898
513.9309,319.0869,523.9575,253.51709
515.99884,314.13483,524.7883,248.31714
518.0503,309.18787,525.6205,243.10883
520.07196,304.24567,526.4539,237.89233
522.05145,299.30768,523.128,258.70898
521.4817,309.8907,523.9575,253.51709
523.33575,304.97272,524.7883,248.31714
525.11346,300.0548,525.6205,243.10883
526.8046,295.13568,526.4539,237.89233
518.1784,289.68842,529.87714,239.09552
519.0001,284.54547,533.27783,240.29083
519.8231,279.39447,536.65594,241.47821
520.64734,274.23535,540.0119,242.65778
521.4729,269.06805,543.3458,243.82965
519.0001,284.54547,546.65796,244.99384
519.8231,279.39447,546.65796,244.99384
520.64734,274.23535,549.94855,246.15039
521.4729,269.06805,553.21765,247.29944
522.2998,263.89258,556.4657,248.4411
523.128,258.70898,559.6928,249.57532
523.9575,253.51709,562.8991,250.70233
524.7883,248.31714,566.08484,251.82208
525.6205,243.10883,562.8991,250.70233
535.593,237.84967,566.08484,251.82208
523.128,258.70898,569.25024,252.9347
523.9575,253.51709,572.39545,254.04022
524.7883,248.31714,575.52075,255.13867
525.6205,243.10883,578.62616,256.23022
535.57184,231.54156,581.71204,257.31482
538.7095,231.66205,584.7785,258.3927
541.7356,231.85614,578.62616,256.23022
544.6543,232.13348,581.71204,257.31482
547.4707,232.50244,584.7785,258.3927
550.19086,232.97034,587.82574,259.46375
546.65796,244.99384,590.8539,260.52814
546.65796,244.99384,593.86316,261.58582
554.5748,233.82935,596.8538,262.63702
557.0034,234.75037,599.82587,263.6817
556.4657,248.4411,602.77966,264.71985
561.69763,236.94623,593.86316,261.58582
562.8991,250.70233,596.85376,262.63702
566.23676,239.60681,599.82587,263.6817
562.12024,238.79773,602.77966,264.71985
564.3851,240.42065,605.7152,265.7517
569.25024,252.9347,608.6328,266.77716
568.91986,243.96027,611.5325,267.7964
571.20776,245.86249,614.4145,268.8094
578.62616,256.23022,617.279,269.81622
575.8663,249.88916,620.12616,270.81702
578.2521,251.99457,608.6328,266.77716
571.4775,250.88489,611.5325,267.7964
574.01996,253.10742,614.4145,268.8094
576.62036,255.35559,617.279,269.81622
579.2832,257.61804,620.12616,270.81702
590.8539,260.52814,619.3009,275.53583
593.86316,261.58582,618.4769,280.2478
596.8538,262.63702,617.6542,284.9532
599.82587,263.6817,616.8325,289.65167
602.77966,264.71985,616.0121,294.34344
593.86316,261.58582,615.1929,299.02844
596.85376,262.63702,615.1929,299.02856
599.82587,263.6817,614.37476,303.7069
602.77966,264.71985,613.55786,308.37842
605.7152,265.7517,612.7422,313.0434
608.6328,266.77716,611.92755,317.70166
611.5325,267.7964,611.11414,322.35333
614.4145,268.8094,610.30194,326.99823
617.279,269.81622,611.1142,322.35333
620.12616,270.81702,610.30194,326.99823
608.6328,266.77716,609.4908,331.63654
611.5325,267.7964,608.6809,336.26825
614.4145,268.8094,607.87213,340.89337
617.279,269.81622,607.06445,345.51184
630.7532,271.45892,606.2581,350.12384
630.30054,276.43707,605.45276,354.72925
629.7393,281.38904,607.0645,345.51184
629.0673,286.31238,606.2581,350.12384
628.2835,291.2046,605.45276,354.72925
627.38824,296.06366,604.64856,359.328
615.1929,299.02844,603.8455,363.9204
615.1929,299.02856,603.0436,368.5061
624.87317,305.7716,602.2428,373.0854
623.5527,310.49792,601.44324,377.6582
612.7422,313.0434,600.6447,382.2245
611.92755,317.70166,606.68384,364.62366
611.11414,322.35333,609.5053,365.32263
610.30194,326.99823,612.31006,366.01758
611.1142,322.35333,615.0983,366.7085
610.30194,326.99823,617.8701,367.3952
609.4908,331.63654,620.62555,368.07788
608.6809,336.26825,623.365,368.75665
607.87213,340.89337,626.08844,369.43146
607.06445,345.51184,628.79596,370.1023
606.2581,350.12384,631.4878,370.7693
605.45276,354.72925,620.6256,368.07788
607.0645,345.51184,623.365,368.75665
606.2581,350.12384,626.08844,369.43146
605.45276,354.72925,628.79596,370.1023
604.64856,359.328,631.4878,370.7693
608.16614,353.0252,634.16406,371.43237
603.0436,368.5061,636.82495,372.0916
602.2428,373.0854,639.47046,372.74707
601.44324,377.6582,642.10077,373.3988
600.6447,382.2245,644.71606,374.04688
606.68384,364.62366,647.31647,374.6911
608.60516,354.3023,647.31647,374.69116
610.52563,355.38806,649.90216,375.33173
612.44965,356.57135,652.4731,375.96875
614.3858,357.84668,655.0295,376.60217
620.62555,368.07788,657.5715,377.23206
623.365,368.75665,660.0992,377.85822
620.3483,362.1557,662.6127,378.48102
628.79596,370.1023,660.0992,377.85822
631.4878,370.7693,662.6127,378.48102
613.1336,363.6187,665.1122,379.10028
615.4379,365.35333,667.5977,379.7162
617.8057,367.1103,670.06946,380.3286
628.79596,370.1023,672.52747,380.93762
622.7447,370.64917,674.97186,381.5432
625.3203,372.4098,677.40283,382.14557
636.82495,372.0916,669.27954,384.58502
639.47046,372.74707,668.4906,388.83582
642.10077,373.3988,667.70276,393.081
644.71606,374.04688,666.91595,397.32062
647.31647,374.6911,666.1301,401.55463
647.31647,374.69116,665.34546,405.78308
649.90216,375.33173,664.5617,410.00598
652.4731,375.96875,663.77905,414.22333
655.0295,376.60217,662.9974,418.43506
657.5715,377.23206,665.34546,405.78308
660.0992,377.85822,664.5617,410.00598
662.6127,378.48102,663.77905,414.22333
660.0992,377.85822,662.9974,418.43506
662.6127,378.48102,662.21674,422.6413
665.1122,379.10028,661.43713,426.8421
667.5977,379.7162,660.65857,431.0373
680.12915,381.50226,659.881,435.22705
672.52747,380.93762,659.1045,439.41125
674.97186,381.5432,658.3289,443.59003
677.40283,382.14557,661.43713,426.8421
679.8655,386.1532,660.65857,431.0373
678.93933,390.4596,659.881,435.22705
677.91205,394.7356,659.1045,439.41125
676.7863,398.98096,658.3289,443.59003
666.1301,401.55463,655.84906,443.15826
665.34546,405.78308,653.3556,442.72412
664.5617,410.00598,650.8482,442.28754
663.77905,414.22333,648.3269,441.84857
662.9974,418.43506,645.7915,441.4071
665.34546,405.78308,643.2419,440.96326
664.5617,410.00598,643.2419,440.96326
663.77905,414.22333,640.67804,440.51685
662.9974,418.43506,638.0997,440.06793
662.21674,422.6413,635.5067,439.61652
661.43713,426.8421,632.8992,439.16248
660.65857,431.0373,630.27673,438.70587
659.881,435.22705,627.63947,438.2467
659.1045,439.41125,630.27673,438.70587
665.07086,436.0265,627.63947,438.2467
661.43713,426.8421,624.9871,437.78485
660.65857,431.0373,622.31946,437.32043
659.881,435.22705,619.63666,436.85333
659.1045,439.41125,616.93835,436.38354
661.5785,433.44214,614.22437,435.911
658.27637,432.75452,611.4948,435.43573
654.93634,432.16852,616.93835,436.38354
651.5667,431.68604,614.22437,435.911
648.1761,431.30768,611.4948,435.43573
644.77313,431.03326,608.7492,434.95776
641.36633,430.86163,605.9878,434.47693
640.5297,431.26263,603.21014,433.9933
637.1553,431.28906,600.41626,433.50684
633.8017,431.4076,597.60596,433.01752
630.4764,431.61304,594.779,432.5254
627.18665,431.8993,603.2102,433.9933
623.939,432.25916,600.41626,433.50684
620.73944,432.68488,597.60596,433.01752
622.8909,434.1092,594.779,432.5254
619.8335,434.63995,591.9354,432.0302
616.83844,435.20923,589.0749,431.53223
613.909,435.80713,586.19745,431.0312
611.0476,436.42316,583.3028,430.52722
608.2559,437.04694,580.39075,430.0202
614.22437,435.911,577.46136,429.51013
611.4948,435.43573,592.7216,427.5343
616.93835,436.38354,593.5089,423.03198
614.22437,435.911,594.2973,418.52344
611.4948,435.43573,595.0868,414.00848
608.7492,434.95776,595.87744,409.48706
605.9878,434.47693,596.6692,404.95935
603.21014,433.9933,597.46204,400.4253
600.41626,433.50684,598.25604,395.8847
597.60596,433.01752,599.05115,391.3377
594.779,432.5254,599.8474,386.78436
603.2102,433.9933,600.6447,382.2245
600.41626,433.50684,600.6448,382.2245
597.60596,433.01752,601.44324,377.6582
594.779,432.5254,602.2428,373.0854
601.8211,433.47852,603.04364,368.50616
589.0749,431.53223,603.8455,363.9204
586.19745,431.0312,604.6485,359.328
583.3028,430.52722,605.45276,354.72925
580.39075,430.0202,607.36017,364.20172
577.46136,429.51013,610.8968,364.48474
592.7216,427.5343,614.45544,364.76965
593.5089,423.03198,618.03656,365.0562
594.2973,418.52344,621.64026,365.34467
595.0868,414.00848,625.2666,365.635
595.87744,409.48706,628.9161,365.92712
596.6692,404.95935,632.5887,366.22107
597.46204,400.4253,625.2666,365.635
598.25604,395.8847,628.916,365.92712
599.05115,391.3377,632.5887,366.22107
599.8474,386.78436,636.2847,366.5169
600.6447,382.2245,640.0044,366.8147
600.6448,382.2245,643.74805,367.11432
601.44324,377.6582,647.5158,367.41595
602.2428,373.0854,651.30786,367.71942
603.04364,368.50616,655.1245,368.02496
597.5812,371.3197,643.7481,367.11432
604.6485,359.328,647.5158,367.41595
605.45276,354.72925,651.30786,367.71942
600.18335,368.6349,655.1245,368.02496
603.55664,367.828,658.966,368.33246
614.45544,364.76965,662.8325,368.64197
610.6004,366.10657,666.7245,368.9535
614.2724,365.21497,670.64197,369.2671
618.0444,364.31836,674.58514,369.5827
628.9161,365.92712,678.55457,369.90045
625.8823,362.5589,662.8326,368.64197
618.8989,360.87708,666.7245,368.9535
622.9756,360.08636,670.64197,369.2671
627.1376,359.3498,674.5852,369.5827
631.37994,358.6781,678.55457,369.90045
640.0044,366.8147,679.4674,365.00873
643.74805,367.11432,680.38153,360.10968
647.5158,367.41595,681.2971,355.20306
651.30786,367.71942,682.21405,350.28906
655.1245,368.02496,683.13245,345.36768
643.7481,367.11432,684.0521,340.43872
647.5158,367.41595,684.0521,340.43872
651.30786,367.71942,684.9733,335.5022
655.1245,368.02496,685.89594,330.55823
658.966,368.33246,686.8198,325.60675
662.8325,368.64197,687.74524,320.64764
666.7245,368.9535,688.672,315.68097
670.64197,369.2671,689.60016,310.70673
674.58514,369.5827,688.672,315.68097
678.55457,369.90045,689.60016,310.70673
662.8326,368.64197,690.5299,305.7249
666.7245,368.9535,691.46094,300.7354
670.64197,369.2671,692.3934,295.73828
674.5852,369.5827,693.3273,290.73352
683.0754,369.55438,694.2626,285.72107
685.12103,364.8086,695.1994,280.701
687.1116,360.06073,693.3272,290.73358
689.03534,355.31006,694.2626,285.72107
690.88184,350.55627,695.1994,280.701
692.6413,345.79852,696.13763,275.67303
684.0521,340.43872,697.0773,270.63745
684.0521,340.43872,698.0184,265.59406
696.3785,336.46887,698.96094,260.54297
697.7126,331.68958,699.90497,255.48407
686.8198,325.60675,700.8503,250.41736
687.74524,320.64764,699.8485,271.69928
688.672,315.68097,702.6019,272.75427
689.60016,310.70673,705.3377,273.80255
688.672,315.68097,708.0561,274.84412
689.60016,310.70673,710.7571,275.87903
690.5299,305.7249,713.44086,276.9074
691.46094,300.7354,716.1078,277.9292
692.3934,295.73828,718.758,278.94464
693.3273,290.73352,721.3913,279.95367
694.2626,285.72107,724.0083,280.95648
695.1994,280.701,713.441,276.9074
693.3272,290.73358,716.1078,277.9292
694.2626,285.72107,718.758,278.94464
695.1994,280.701,721.39136,279.95367
696.13763,275.67303,724.0083,280.95636
707.43695,265.1247,726.60895,281.95282
698.0184,265.59406,729.1933,282.94305
698.96094,260.54297,731.76166,283.9272
699.90497,255.48407,734.314,284.90527
700.8503,250.41736,736.85077,285.87714
699.8485,271.69928,739.3718,286.84314
709.8006,261.85236,739.3718,286.84314
711.71686,262.3769,741.87756,287.80316
713.55457,263.01172,744.3678,288.7574
715.3227,263.7597,746.843,289.70575
713.44086,276.9074,749.3031,290.64844
716.1078,277.9292,751.7483,291.58533
720.3111,266.69617,754.17883,292.51654
721.3913,279.95367,751.7483,291.58533
724.0083,280.95648,754.17883,292.51654
711.8686,265.42767,756.5946,293.44226
713.5162,266.998,758.996,294.36237
715.1766,268.6645,761.3829,295.27686
721.39136,279.95367,763.75555,296.18597
718.57434,272.2563,766.1141,297.08978
720.3299,274.16498,768.4587,297.98816
729.1933,282.94305,765.3938,295.34485
731.76166,283.9272,769.4298,295.4131
734.314,284.90527,773.49115,295.48187
736.85077,285.87714,777.57806,295.55096
739.3718,286.84314,781.6907,295.6206
739.3718,286.84314,785.8294,295.69067
741.87756,287.80316,789.9944,295.7611
744.3678,288.7574,794.1859,295.83203
746.843,289.70575,798.4042,295.90344
749.3031,290.64844,785.8294,295.69067
751.7483,291.58533,789.9944,295.7611
754.17883,292.51654,794.1859,295.83203
751.7483,291.58533,798.4042,295.90344
754.17883,292.51654,802.64954,295.97534
756.5946,293.44226,806.9221,296.04767
758.996,294.36237,811.2224,296.12048
767.59955,291.00238,815.5504,296.19373
763.75555,296.18597,819.9067,296.2674
766.1141,297.08978,824.2912,296.3416
768.4587,297.98816,806.9221,296.04767
771.586,295.6786,811.2224,296.12048
775.4503,296.92523,815.5504,296.19373
779.2771,298.16406,819.9067,296.2674
783.069,299.3836,824.2912,296.3416
786.82947,300.57245,828.7043,296.41626
785.8294,295.69067,833.1466,296.49152
794.2724,302.81396,837.6179,296.5672
797.9644,303.84558,842.1188,296.6433
798.4042,295.90344,846.6496,296.71997
785.8294,295.69067,851.2104,296.79724
789.9944,295.7611,842.49774,316.4662
794.1859,295.83203,843.53326,311.5409
798.4042,295.90344,844.57056,306.6081
802.64954,295.97534,845.60925,301.6678
806.9221,296.04767,846.6496,296.71997
811.2224,296.12048,847.69147,291.7647
815.5504,296.19373,848.735,286.80194
819.9067,296.2674,844.3769,295.7492
824.2912,296.3416,842.0897,294.77228
806.9221,296.04767,839.7878,293.789
811.2224,296.12048,837.47095,292.79938
815.5504,296.19373,835.13904,291.80328
819.9067,296.2674,832.792,290.80078
824.2912,296.3416,830.42975,289.79175
828.7043,296.41626,828.0519,288.77606
833.1466,296.49152,832.792,290.80078
837.6179,296.5672,830.42975,289.79175
842.1188,296.6433,828.0519,288.77606
854.4881,285.93097,825.6584,287.75372
851.2104,296.79724,823.24915,286.72473
842.49774,316.4662,820.824,285.68872
843.53326,311.5409,818.38275,284.64606
844.57056,306.6081,815.9253,283.5963
845.60925,301.6678,813.45135,282.5396
848.1883,284.3629,820.824,285.68878
847.69147,291.7647,818.38275,284.64606
848.735,286.80194,815.9253,283.5963
842.4298,284.22113,813.45135,282.5396
839.00244,283.73492,810.9609,281.47583
839.7878,293.789,808.4536,280.40485
832.2021,283.08075,805.92944,279.32666
828.85046,282.90045,803.38824,278.2412
832.792,290.80078,800.8297,277.14832
830.42975,289.79175,798.2537,276.0481
819.1078,282.851,808.4536,280.40485
823.16974,286.03864,805.92944,279.32666
820.1832,286.2094,803.38824,278.2412
817.2819,286.41687,800.8297,277.14832
814.4706,286.649,798.2538,276.0481
811.75354,286.89337,795.6602,274.94025
820.824,285.68872,793.0488,273.82477
806.6138,287.36932,790.41956,272.70172
804.1938,287.57513,787.77203,271.5708
813.45135,282.5396,785.10614,270.43213
820.824,285.68878,782.4217,269.28546
818.38275,284.64606,784.02637,275.83008
815.9253,283.5963,782.9484,281.21912
813.45135,282.5396,781.87225,286.59924
810.9609,281.47583,780.7978,291.97058
808.4536,280.40485,779.72516,297.3332
805.92944,279.32666,778.6543,302.68683
803.38824,278.2412,777.58514,308.0318
800.8297,277.14832,776.51776,313.36804
798.2537,276.0481,775.45215,318.6955
808.4536,280.40485,774.3882,324.01428
805.92944,279.32666,773.32605,329.32428
803.38824,278.2412,773.32605,329.32434
800.8297,277.14832,772.2657,334.62567
798.2538,276.0481,771.207,339.9184
795.6602,274.94025,770.1499,345.20258
793.0488,273.82477,769.0947,350.47815
790.41956,272.70172,768.04114,355.74506
787.77203,271.5708,766.9894,361.00342
797.9019,272.56134,768.0412,355.74506
782.4217,269.28546,766.9894,361.00342
795.6456,278.27026,765.9393,366.2533
793.80554,283.75604,764.8908,371.49463
791.86487,289.19495,763.8441,376.72742
780.7978,291.97058,762.7991,381.95172
787.71857,299.93317,761.75586,387.16766
785.5327,305.23438,760.7141,392.37506
783.28644,310.49207,762.79913,381.95172
780.99115,315.7085,761.75586,387.1676
778.65845,320.88593,760.7141,392.37506
776.3009,326.02704,759.67426,397.57404
773.32605,329.32428,758.636,402.76465
773.32605,329.32434,757.5993,407.9469
770.2459,336.036,756.56445,413.1208
767.9088,341.07294,755.5312,418.28638
770.1499,345.20258,754.4996,423.44354
763.3556,351.0913,757.59937,407.94696
768.04114,355.74506,756.56445,413.1208
759.03906,361.06183,755.5312,418.28638
759.0606,355.64435,754.4996,423.44354
757.10315,360.63116,753.46967,428.59253
765.9393,366.2533,752.4414,433.73315
753.4909,370.6151,751.41486,438.86554
751.8505,375.61926,750.38983,443.9897
750.3287,380.63574,749.3665,449.10565
761.75586,387.16766,748.3448,454.21344
747.65796,390.71637,752.4414,433.73315
749.5969,380.21405,751.41486,438.86554
748.58295,385.31085,750.38983,443.9897
747.6996,390.43005,749.3665,449.10565
746.9453,395.573,748.3448,454.21344
746.3177,400.74017,747.32477,459.313
757.5993,407.9469,746.30634,464.40442
745.42584,411.14764,745.28955,469.48773
745.15015,416.3871,744.27435,474.5628
754.4996,423.44354,743.2608,479.62988
757.59937,407.94696,742.24884,484.6889
749.04456,411.451,742.2489,484.6889
749.1312,416.7843,741.2385,489.73975
749.2825,422.13318,740.2298,494.78265
749.48627,427.4948,739.2227,499.8175
752.4414,433.73315,738.2172,504.84436
751.41486,438.86554,737.21326,509.86316
750.28687,443.62207,736.211,514.87415
749.3665,449.10565,737.2133,509.86316
748.3448,454.21344,736.211,514.87415
756.28937,433.8413,735.21027,519.8771
756.4949,439.23615,734.2111,524.87213
756.64844,444.61664,733.21356,529.85913
749.3665,449.10565,732.2175,534.83844
756.7541,455.31964,731.2232,539.8098
756.68475,460.635,730.23035,544.7733
756.5212,465.92175,732.2175,534.83844
756.25525,471.177,731.2232,539.8098
755.8799,476.39813,730.23035,544.7733
755.3889,481.58313,729.2391,549.72894
742.24884,484.6889,728.2494,554.6768
742.2489,484.6889,727.2611,559.6169
754.2066,491.8432,726.2746,564.54913
753.2174,496.8833,725.2896,569.4737
739.2227,499.8175,724.306,574.3904
750.863,506.8413,727.2612,559.6169
737.21326,509.86316,726.2746,564.54913
748.0247,516.641,725.2896,569.4737
748.4498,511.50482,724.3061,574.3904
746.74854,516.3407,723.3241,579.2995
735.21027,519.8771,722.3437,584.20087
743.0595,525.916,721.36487,589.0945
741.0892,530.66113,720.3875,593.9805
739.0475,535.38184,719.4117,598.8589
731.2232,539.8098,718.43744,603.72955
734.79266,544.7646,722.34375,584.20087
735.5567,534.697,721.36487,589.0945
733.32904,539.3866,720.3875,593.9805
731.0862,544.06866,719.41174,598.8589
728.8399,548.7471,718.43744,603.72955
728.2494,554.6768,714.20135,602.60535
727.2611,559.6169,709.99396,601.4887
726.2746,564.54913,705.81506,600.37964
725.2896,569.4737,701.6643,599.2781
724.306,574.3904,697.54144,598.1839
727.2612,559.6169,693.44617,597.09705
726.2746,564.54913,693.44617,597.09705
725.2896,569.4737,689.37823,596.01746
724.3061,574.3904,685.33734,594.945
723.3241,579.2995,681.3232,593.8797
722.3437,584.20087,677.3357,592.8214
721.36487,589.0945,673.37427,591.77014
720.3875,593.9805,669.4389,590.72565
719.4117,598.8589,673.3743,591.77014
718.43744,603.72955,669.4389,590.72565
722.34375,584.20087,665.52936,589.6881
721.36487,589.0945,661.64526,588.6573
720.3875,593.9805,657.78644,587.6332
719.41174,598.8589,653.9525,586.6157
716.94,593.2741,650.14343,585.60486
713.4111,591.6055,646.3589,584.6004
709.9188,590.0606,653.9525,586.6157
706.4558,588.6426,650.14343,585.60486
703.015,587.3535,646.3589,584.6004
699.5892,586.1941,642.5985,583.6024
693.44617,597.09705,638.8623,582.61084
693.44617,597.09705,635.14984,581.6256
693.38635,584.51685,631.461,580.6466
689.92474,583.8526,627.7955,579.67377
681.3232,593.8797,624.15314,578.70715
682.94495,582.8651,635.1499,581.6256
673.37427,591.77014,631.461,580.6466
675.8565,582.2863,627.7955,579.67377
680.11285,584.1523,624.15314,578.70715
676.42426,584.06323,620.53375,577.7465
665.52936,589.6881,616.937,576.79205
668.92303,584.07477,613.36285,575.84344
665.10706,584.1535,609.8109,574.9008
661.2464,584.2662,606.281,573.964
650.14343,585.60486,602.7731,573.033
653.39166,584.5472,616.937,576.79205
660.72955,587.6929,613.36285,575.84344
656.6204,587.8182,609.8109,574.9008
652.4738,587.9208,606.28107,573.964
648.29285,587.9899,602.7731,573.033
644.0811,588.01526,599.28674,572.1077
635.14984,581.6256,595.82196,571.18823
635.58264,587.896,592.37836,570.27435
631.3056,587.7339,588.95593,569.366
624.15314,578.70715,585.5543,568.46326
635.1499,581.6256,582.17334,567.5659
632.8976,590.70795,582.17334,567.56604
628.5202,590.1764,578.813,566.67413
624.1578,589.54315,575.47296,565.7877
619.8167,588.8056,572.153,564.9066
616.937,576.79205,568.853,564.0309
